epoch,accuracy_train,accuracy_test
1,0.3345031440258026,0.32865583896636963
2,0.3345031440258026,0.32865583896636963
3,0.3345031440258026,0.32865583896636963
4,0.3345031440258026,0.32865583896636963
5,0.3345031440258026,0.32865583896636963
6,0.3345031440258026,0.32865583896636963
7,0.3345031440258026,0.32865583896636963
8,0.3345031440258026,0.32865583896636963
9,0.3345031440258026,0.32865583896636963
10,0.3345031440258026,0.32865583896636963
11,0.3345031440258026,0.32865583896636963
12,0.3345031440258026,0.32865583896636963
13,0.3345031440258026,0.32865583896636963
14,0.3345031440258026,0.32865583896636963
15,0.3345031440258026,0.32865583896636963
16,0.3345031440258026,0.32865583896636963
17,0.3345031440258026,0.32865583896636963
18,0.3345031440258026,0.32865583896636963
19,0.3345031440258026,0.32865583896636963
20,0.3345031440258026,0.32865583896636963
21,0.3345031440258026,0.32865583896636963
22,0.3345031440258026,0.32865583896636963
23,0.3345031440258026,0.32865583896636963
24,0.3345031440258026,0.32865583896636963
25,0.3345031440258026,0.32865583896636963
26,0.3345031440258026,0.32865583896636963
27,0.3345031440258026,0.32865583896636963
28,0.3345031440258026,0.32865583896636963
29,0.3345031440258026,0.32865583896636963
30,0.3345031440258026,0.32865583896636963
31,0.3345031440258026,0.32865583896636963
32,0.3345031440258026,0.32865583896636963
33,0.3345031440258026,0.32865583896636963
34,0.3345031440258026,0.32865583896636963
35,0.3345031440258026,0.32865583896636963
36,0.3345031440258026,0.32865583896636963
37,0.3345031440258026,0.32865583896636963
38,0.3345031440258026,0.32865583896636963
39,0.3345031440258026,0.32865583896636963
40,0.3345031440258026,0.32865583896636963
41,0.3345031440258026,0.32865583896636963
42,0.3345031440258026,0.32865583896636963
43,0.3345031440258026,0.32865583896636963
44,0.3345031440258026,0.32865583896636963
45,0.3345031440258026,0.32865583896636963
46,0.3345031440258026,0.32865583896636963
47,0.3345031440258026,0.32865583896636963
48,0.3345031440258026,0.32865583896636963
49,0.3345031440258026,0.32865583896636963
50,0.3345031440258026,0.32865583896636963
51,0.3345031440258026,0.32865583896636963
52,0.3345031440258026,0.32865583896636963
53,0.3345031440258026,0.32865583896636963
54,0.3345031440258026,0.32865583896636963
55,0.3345031440258026,0.32865583896636963
56,0.3345031440258026,0.32865583896636963
57,0.3345031440258026,0.32865583896636963
58,0.3345031440258026,0.32865583896636963
59,0.3345031440258026,0.32865583896636963
60,0.3345031440258026,0.32865583896636963
61,0.3345031440258026,0.32865583896636963
62,0.3345031440258026,0.32865583896636963
63,0.3345031440258026,0.32865583896636963
64,0.3345031440258026,0.32865583896636963
65,0.3345031440258026,0.32865583896636963
66,0.3345031440258026,0.32865583896636963
67,0.3345031440258026,0.32865583896636963
68,0.3345031440258026,0.32865583896636963
69,0.3345031440258026,0.32865583896636963
70,0.3345031440258026,0.32865583896636963
71,0.3345031440258026,0.32865583896636963
72,0.3345031440258026,0.32865583896636963
73,0.3345031440258026,0.32865583896636963
74,0.3345031440258026,0.32865583896636963
75,0.3345031440258026,0.32865583896636963
76,0.3345031440258026,0.32865583896636963
77,0.3345031440258026,0.32865583896636963
78,0.3345031440258026,0.32865583896636963
79,0.3345031440258026,0.32865583896636963
80,0.3345031440258026,0.32865583896636963
81,0.3345031440258026,0.32865583896636963
82,0.3345031440258026,0.32865583896636963
83,0.3345031440258026,0.32865583896636963
84,0.3345031440258026,0.32865583896636963
85,0.3345031440258026,0.32865583896636963
86,0.3345031440258026,0.32865583896636963
87,0.3345031440258026,0.32865583896636963
88,0.3345031440258026,0.32865583896636963
89,0.3345031440258026,0.32865583896636963
90,0.3345031440258026,0.32865583896636963
91,0.3345031440258026,0.32865583896636963
92,0.3345031440258026,0.32865583896636963
93,0.3345031440258026,0.32865583896636963
94,0.3345031440258026,0.32865583896636963
95,0.3345031440258026,0.32865583896636963
96,0.3345031440258026,0.32865583896636963
97,0.3345031440258026,0.32865583896636963
98,0.3345031440258026,0.32865583896636963
99,0.3345031440258026,0.32865583896636963
100,0.3345031440258026,0.32865583896636963
101,0.3345031440258026,0.32865583896636963
102,0.3345031440258026,0.32865583896636963
103,0.3345031440258026,0.32865583896636963
104,0.3345031440258026,0.32865583896636963
105,0.3345031440258026,0.32865583896636963
106,0.3345031440258026,0.32865583896636963
107,0.3345031440258026,0.32865583896636963
108,0.3345031440258026,0.32865583896636963
109,0.3345031440258026,0.32865583896636963
110,0.3345031440258026,0.32865583896636963
111,0.3345031440258026,0.32865583896636963
112,0.3345031440258026,0.32865583896636963
113,0.3345031440258026,0.32865583896636963
114,0.3345031440258026,0.32865583896636963
115,0.3345031440258026,0.32865583896636963
116,0.3345031440258026,0.32865583896636963
117,0.3345031440258026,0.32865583896636963
118,0.3345031440258026,0.32865583896636963
119,0.3345031440258026,0.32865583896636963
120,0.3345031440258026,0.32865583896636963
121,0.3345031440258026,0.32865583896636963
122,0.3345031440258026,0.32865583896636963
123,0.3345031440258026,0.32865583896636963
124,0.3345031440258026,0.32865583896636963
125,0.3345031440258026,0.32865583896636963
126,0.3345031440258026,0.32865583896636963
127,0.3345031440258026,0.32865583896636963
128,0.3345031440258026,0.32865583896636963
129,0.3345031440258026,0.32865583896636963
130,0.3345031440258026,0.32865583896636963
131,0.3345031440258026,0.32865583896636963
132,0.3345031440258026,0.32865583896636963
133,0.3345031440258026,0.32865583896636963
134,0.3345031440258026,0.32865583896636963
135,0.33468785881996155,0.32865583896636963
136,0.33468785881996155,0.32865583896636963
137,0.33468785881996155,0.32865583896636963
138,0.33468785881996155,0.32865583896636963
139,0.33468785881996155,0.32865583896636963
140,0.33468785881996155,0.32865583896636963
141,0.33468785881996155,0.32865583896636963
142,0.33468785881996155,0.32865583896636963
143,0.33468785881996155,0.32865583896636963
144,0.33468785881996155,0.32865583896636963
145,0.33468785881996155,0.32865583896636963
146,0.33468785881996155,0.32865583896636963
147,0.33468785881996155,0.32865583896636963
148,0.33468785881996155,0.32865583896636963
149,0.33468785881996155,0.32865583896636963
150,0.33468785881996155,0.32865583896636963
151,0.33468785881996155,0.32865583896636963
152,0.33468785881996155,0.32865583896636963
153,0.33468785881996155,0.32865583896636963
154,0.33468785881996155,0.32865583896636963
155,0.33468785881996155,0.32865583896636963
156,0.33468785881996155,0.32865583896636963
157,0.33468785881996155,0.32865583896636963
158,0.33468785881996155,0.32865583896636963
159,0.33468785881996155,0.32865583896636963
160,0.33468785881996155,0.32865583896636963
161,0.33468785881996155,0.32865583896636963
162,0.33468785881996155,0.32865583896636963
163,0.33468785881996155,0.32865583896636963
164,0.33468785881996155,0.32865583896636963
165,0.33468785881996155,0.32865583896636963
166,0.33468785881996155,0.32865583896636963
167,0.33468785881996155,0.32865583896636963
168,0.33468785881996155,0.32865583896636963
169,0.33468785881996155,0.32865583896636963
170,0.33468785881996155,0.32865583896636963
171,0.33468785881996155,0.32865583896636963
172,0.33468785881996155,0.32865583896636963
173,0.33468785881996155,0.32865583896636963
174,0.33468785881996155,0.32865583896636963
175,0.33468785881996155,0.32865583896636963
176,0.33468785881996155,0.32865583896636963
177,0.33468785881996155,0.32865583896636963
178,0.33468785881996155,0.32865583896636963
179,0.33468785881996155,0.32865583896636963
180,0.33468785881996155,0.32865583896636963
181,0.33468785881996155,0.32865583896636963
182,0.33468785881996155,0.32865583896636963
183,0.33468785881996155,0.32865583896636963
184,0.33468785881996155,0.32865583896636963
185,0.33468785881996155,0.32865583896636963
186,0.33468785881996155,0.32865583896636963
187,0.33468785881996155,0.32865583896636963
188,0.33468785881996155,0.32865583896636963
189,0.33468785881996155,0.32865583896636963
190,0.33468785881996155,0.32865583896636963
191,0.33468785881996155,0.32865583896636963
192,0.33468785881996155,0.32865583896636963
193,0.33468785881996155,0.32865583896636963
194,0.33468785881996155,0.32865583896636963
195,0.33468785881996155,0.32865583896636963
196,0.33468785881996155,0.32865583896636963
197,0.33468785881996155,0.32865583896636963
198,0.33468785881996155,0.32865583896636963
199,0.33468785881996155,0.32865583896636963
200,0.33468785881996155,0.32865583896636963
201,0.33468785881996155,0.32865583896636963
202,0.33468785881996155,0.32865583896636963
203,0.33468785881996155,0.32865583896636963
204,0.33468785881996155,0.32865583896636963
205,0.33468785881996155,0.32865583896636963
206,0.33468785881996155,0.32865583896636963
207,0.33468785881996155,0.32865583896636963
208,0.33468785881996155,0.32865583896636963
209,0.33468785881996155,0.32865583896636963
210,0.33468785881996155,0.32865583896636963
211,0.33468785881996155,0.32865583896636963
212,0.33468785881996155,0.33308714628219604
213,0.3333949148654938,0.33308714628219604
214,0.3333949148654938,0.33308714628219604
215,0.3333949148654938,0.33308714628219604
216,0.3333949148654938,0.33308714628219604
217,0.3333949148654938,0.33308714628219604
218,0.3333949148654938,0.33308714628219604
219,0.3333949148654938,0.33308714628219604
220,0.3302548825740814,0.32865583896636963
221,0.33468785881996155,0.32865583896636963
222,0.33468785881996155,0.32865583896636963
223,0.33468785881996155,0.32865583896636963
224,0.33468785881996155,0.32865583896636963
225,0.33468785881996155,0.32865583896636963
226,0.33468785881996155,0.32865583896636963
227,0.33468785881996155,0.32865583896636963
228,0.33468785881996155,0.32865583896636963
229,0.33468785881996155,0.32865583896636963
230,0.33468785881996155,0.32865583896636963
231,0.33468785881996155,0.32865583896636963
232,0.33468785881996155,0.32865583896636963
233,0.33468785881996155,0.32865583896636963
234,0.33468785881996155,0.32865583896636963
235,0.33468785881996155,0.32865583896636963
236,0.33468785881996155,0.32865583896636963
237,0.33468785881996155,0.32865583896636963
238,0.33468785881996155,0.32865583896636963
239,0.33468785881996155,0.32865583896636963
240,0.33468785881996155,0.32865583896636963
241,0.33468785881996155,0.32865583896636963
242,0.33468785881996155,0.32865583896636963
243,0.33468785881996155,0.32865583896636963
244,0.33468785881996155,0.32865583896636963
245,0.33468785881996155,0.32865583896636963
246,0.33468785881996155,0.32865583896636963
247,0.33468785881996155,0.32865583896636963
248,0.33468785881996155,0.32865583896636963
249,0.33468785881996155,0.32865583896636963
250,0.33468785881996155,0.32865583896636963
251,0.33468785881996155,0.32865583896636963
252,0.33468785881996155,0.32865583896636963
253,0.33468785881996155,0.32865583896636963
254,0.33468785881996155,0.32865583896636963
255,0.33468785881996155,0.32865583896636963
256,0.33468785881996155,0.32865583896636963
257,0.33468785881996155,0.32865583896636963
